GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25017387100,25017387100,"Census Tract 3871, Middlesex County, Massachusetts",548,529
1400000US25017387201,25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",976,105
1400000US25017387202,25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",786,54
1400000US25017388100,25017388100,"Census Tract 3881, Middlesex County, Massachusetts",1010,112
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",1539,195
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",1876,141
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts",1767,153
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",1566,168
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts",1858,99
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts",1739,214
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts",1688,238
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",1410,78
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",1434,256
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",1399,351
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",1778,243
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",1786,73
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",1302,331
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",1110,327
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",1579,254
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts",1574,1395
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",985,291
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",1364,116
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",1306,588
1400000US25021403200,25021403200,"Census Tract 4032, Norfolk County, Massachusetts",1855,381
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",1333,233
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",1447,242
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts",1818,171
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts",341,194
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts","2,000+",***
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",1831,260
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",1216,1747
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",1750,338
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",761,150
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts","2,000+",***
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",1019,131
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",863,162
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",1067,49
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",503,443
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",983,89
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",475,523
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",325,257
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",757,323
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",1345,421
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",1133,34
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",1118,127
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",1159,89
1400000US25021411300,25021411300,"Census Tract 4113, Norfolk County, Massachusetts",1665,205
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",578,103
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",1418,252
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts","2,000+",***
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",1094,89
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",838,187
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",1466,139
1400000US25021413400,25021413400,"Census Tract 4134, Norfolk County, Massachusetts",1223,92
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",1331,52
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",1819,700
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts","2,000+",***
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",1002,347
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",1294,548
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",1138,142
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",1355,73
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",1284,564
1400000US25021416100,25021416100,"Census Tract 4161, Norfolk County, Massachusetts",731,60
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",1515,222
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",1068,569
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",1607,256
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",1057,68
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",1173,116
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",1225,589
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",1052,186
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",1267,103
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",1222,110
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",1175,170
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",983,104
1400000US25021417700,25021417700,"Census Tract 4177, Norfolk County, Massachusetts",944,101
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",1140,89
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",432,65
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",987,114
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",1163,56
1400000US25021418001,25021418001,"Census Tract 4180.01, Norfolk County, Massachusetts",1267,87
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",1279,67
1400000US25021418100,25021418100,"Census Tract 4181, Norfolk County, Massachusetts",1216,110
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",1189,81
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",1354,208
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",1082,547
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",1077,199
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",1134,244
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",989,116
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",1392,311
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",827,425
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",1151,116
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",1317,265
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",524,155
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",1159,92
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",1120,150
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",1078,175
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",1036,411
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",1089,93
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",991,407
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",1155,70
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",1047,626
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",1227,81
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",1169,99
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",1029,83
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",957,77
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",843,767
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",1100,65
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",1341,82
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",1500,1373
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",1137,121
1400000US25021441201,25021441201,"Census Tract 4412.01, Norfolk County, Massachusetts",1016,151
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",859,927
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",1185,248
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",1017,137
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",-,**
1400000US25021442200,25021442200,"Census Tract 4422, Norfolk County, Massachusetts",1160,77
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",1340,244
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",929,176
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",698,1080
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",964,182
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",1086,166
1400000US25021456300,25021456300,"Census Tract 4563, Norfolk County, Massachusetts",1119,93
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",991,214
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",1313,692
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",1140,302
1400000US25025000000,25025000000,"Census Tract 0, Suffolk County, Massachusetts",-,**
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",1261,144
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",1386,169
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",1278,124
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",1462,381
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",1679,98
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",1208,70
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",1594,435
1400000US25025000501,25025000501,"Census Tract 5.01, Suffolk County, Massachusetts",1312,46
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",1233,87
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",1358,95
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",969,173
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",1308,65
1400000US25025000702,25025000702,"Census Tract 7.02, Suffolk County, Massachusetts",1190,78
1400000US25025000801,25025000801,"Census Tract 8.01, Suffolk County, Massachusetts",1598,104
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",1447,124
1400000US25025010101,25025010101,"Census Tract 101.01, Suffolk County, Massachusetts",1312,93
1400000US25025010102,25025010102,"Census Tract 101.02, Suffolk County, Massachusetts",1354,64
1400000US25025010201,25025010201,"Census Tract 102.01, Suffolk County, Massachusetts",1396,59
1400000US25025010202,25025010202,"Census Tract 102.02, Suffolk County, Massachusetts",1414,184
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",464,130
1400000US25025010401,25025010401,"Census Tract 104.01, Suffolk County, Massachusetts",1433,165
1400000US25025010402,25025010402,"Census Tract 104.02, Suffolk County, Massachusetts",565,619
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",1382,326
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts","2,000+",***
1400000US25025010700,25025010700,"Census Tract 107, Suffolk County, Massachusetts",1631,142
1400000US25025010800,25025010800,"Census Tract 108, Suffolk County, Massachusetts",1586,154
1400000US25025020100,25025020100,"Census Tract 201, Suffolk County, Massachusetts",1809,153
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",1445,85
1400000US25025020300,25025020300,"Census Tract 203, Suffolk County, Massachusetts",1875,131
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",1198,92
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",1178,158
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",1703,265
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",1311,101
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",1589,176
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",1556,304
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",841,304
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",1202,216
1400000US25025040400,25025040400,"Census Tract 404, Suffolk County, Massachusetts",855,25
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",1333,430
1400000US25025040800,25025040800,"Census Tract 408, Suffolk County, Massachusetts",367,196
1400000US25025050100,25025050100,"Census Tract 501, Suffolk County, Massachusetts",1002,103
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",1100,86
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",555,252
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",1024,100
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",1099,67
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",1103,63
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",1238,88
1400000US25025050900,25025050900,"Census Tract 509, Suffolk County, Massachusetts",1120,45
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",862,124
1400000US25025051100,25025051100,"Census Tract 511, Suffolk County, Massachusetts",1292,103
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",1017,141
1400000US25025060100,25025060100,"Census Tract 601, Suffolk County, Massachusetts",1127,61
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",1516,335
1400000US25025060300,25025060300,"Census Tract 603, Suffolk County, Massachusetts",1300,288
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",1098,105
1400000US25025060500,25025060500,"Census Tract 605, Suffolk County, Massachusetts",1194,98
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",1699,599
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",444,123
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",1051,132
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",413,200
1400000US25025061100,25025061100,"Census Tract 611, Suffolk County, Massachusetts",281,65
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",1334,178
1400000US25025070100,25025070100,"Census Tract 701, Suffolk County, Massachusetts",1326,71
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",697,60
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",1511,362
1400000US25025070400,25025070400,"Census Tract 704, Suffolk County, Massachusetts",526,64
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",1131,336
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",1721,235
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",1317,241
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",1075,172
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",626,84
1400000US25025071100,25025071100,"Census Tract 711, Suffolk County, Massachusetts",985,178
1400000US25025071200,25025071200,"Census Tract 712, Suffolk County, Massachusetts",349,174
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",725,342
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",435,226
1400000US25025080400,25025080400,"Census Tract 804, Suffolk County, Massachusetts",392,698
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",548,175
1400000US25025080600,25025080600,"Census Tract 806, Suffolk County, Massachusetts",437,199
1400000US25025080800,25025080800,"Census Tract 808, Suffolk County, Massachusetts",872,192
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",1381,309
1400000US25025081000,25025081000,"Census Tract 810, Suffolk County, Massachusetts",729,181
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",1229,87
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",294,117
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",398,70
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",1192,130
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",1023,716
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",725,235
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",1048,94
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",825,60
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",824,152
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",509,105
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",918,124
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",416,69
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",792,171
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",698,410
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",1304,172
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",1179,97
1400000US25025090900,25025090900,"Census Tract 909, Suffolk County, Massachusetts",1191,208
1400000US25025091000,25025091000,"Census Tract 910, Suffolk County, Massachusetts",1063,78
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",1259,136
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",851,208
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",1186,131
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",917,124
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",950,237
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",1101,109
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",1332,87
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",1169,207
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",1116,119
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",1159,292
1400000US25025092100,25025092100,"Census Tract 921, Suffolk County, Massachusetts",1203,117
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",1319,151
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",1115,223
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",738,122
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",640,223
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",999,159
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",1200,111
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",1339,61
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",1160,83
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",1143,109
1400000US25025100602,25025100602,"Census Tract 1006.02, Suffolk County, Massachusetts",886,261
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",1040,280
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",1175,143
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",1167,222
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",1025,114
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",918,374
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",1280,167
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",1275,146
1400000US25025110100,25025110100,"Census Tract 1101, Suffolk County, Massachusetts",1065,103
1400000US25025110200,25025110200,"Census Tract 1102, Suffolk County, Massachusetts",883,157
1400000US25025110300,25025110300,"Census Tract 1103, Suffolk County, Massachusetts",1368,473
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",1335,146
1400000US25025110402,25025110402,"Census Tract 1104.02, Suffolk County, Massachusetts",1026,453
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",1326,213
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",1285,96
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",1794,708
1400000US25025110602,25025110602,"Census Tract 1106.02, Suffolk County, Massachusetts",1360,86
1400000US25025120101,25025120101,"Census Tract 1201.01, Suffolk County, Massachusetts",1238,95
1400000US25025120102,25025120102,"Census Tract 1201.02, Suffolk County, Massachusetts",1673,210
1400000US25025120200,25025120200,"Census Tract 1202, Suffolk County, Massachusetts",1287,103
1400000US25025120300,25025120300,"Census Tract 1203, Suffolk County, Massachusetts",1091,299
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",1308,116
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",1264,147
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",1721,122
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",1283,139
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",1379,229
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",1472,140
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",1224,215
1400000US25025130401,25025130401,"Census Tract 1304.01, Suffolk County, Massachusetts",1040,109
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",1089,108
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",1194,166
1400000US25025140103,25025140103,"Census Tract 1401.03, Suffolk County, Massachusetts",1413,274
1400000US25025140104,25025140104,"Census Tract 1401.04, Suffolk County, Massachusetts",787,105
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",1102,52
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",1119,132
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",1274,161
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",1088,120
1400000US25025150100,25025150100,"Census Tract 1501, Suffolk County, Massachusetts",-,**
1400000US25025160100,25025160100,"Census Tract 1601, Suffolk County, Massachusetts",1120,42
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",1034,86
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",740,222
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",916,528
1400000US25025160500,25025160500,"Census Tract 1605, Suffolk County, Massachusetts",858,112
1400000US25025160600,25025160600,"Census Tract 1606, Suffolk County, Massachusetts",1078,86
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",1165,141
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",685,309
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",1252,178
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",1045,82
1400000US25025170500,25025170500,"Census Tract 1705, Suffolk County, Massachusetts",1185,99
1400000US25025170600,25025170600,"Census Tract 1706, Suffolk County, Massachusetts",993,98
1400000US25025170700,25025170700,"Census Tract 1707, Suffolk County, Massachusetts",1065,68
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",1042,69
1400000US25025180100,25025180100,"Census Tract 1801, Suffolk County, Massachusetts",1135,188
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",1161,75
1400000US25025180300,25025180300,"Census Tract 1803, Suffolk County, Massachusetts",1273,303
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",1335,46
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",1200,108
